age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,3325,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,1408,40,United-States,<=50K
40s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,1876,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,1340,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,1669,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,4,Not-married,,Not-in-family,White,Female,4650,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,2,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,3,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
50s,Local-gov,,4,Not-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,2,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,2,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,1876,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,0,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,1506,0,40+,United-States,<=50K
40s,Local-gov,,4,Divorced,,,White,Female,5455,0,40+,United-States,<=50K
40s,Local-gov,,3,Divorced,,,White,Female,0,0,40+,United-States,<=50K
20s,Local-gov,,2,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,594,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,4865,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,2,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,0,0,<40,United-States,<=50K
20s,Local-gov,,3,Never-married,,,White,Female,594,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,2,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,4,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,4,Not-married,,,White,Female,0,323,<40,United-States,<=50K
40s,Local-gov,,1,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,2,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,2,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,2,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,2,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,4,Not-married,,,White,Female,0,1876,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,4,Not-married,,,White,Female,0,1741,<40,United-States,<=50K
40s,Local-gov,,2,Not-married,,,White,Female,594,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,3,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,4,Not-married,,,White,Female,0,0,<40,United-States,<=50K
40s,Local-gov,,4,Not-married,,,White,Female,0,0,<40,United-States,<=50K
30-35,Local-gov,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,2051,40,United-States,<=50K
30-35,Local-gov,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,1579,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,3908,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,1740,40,United-States,<=50K
30-35,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
30-35,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,2377,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,1740,40,United-States,<=50K
35-40,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
35-40,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,3942,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,1579,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,1485,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,3137,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,1902,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,2002,40,United-States,<=50K
40s,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
40s,Local-gov,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
50-55,Local-gov,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
