age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30-35,Private,,2,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,3,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,3,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Adm-clerical,Other-relative,White,Female,0,1974,40,United-States,<=50K
30s,Private,,3,Not-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Not-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Not-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Not-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Not-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Not-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Not-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
20s,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
20s,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
20s,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,4,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40s,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40s,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40s,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30s,Private,,3,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30s,Private,,2,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Private,,3,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40s,Private,,2,Separated,Adm-clerical,Not-in-family,White,Female,0,2001,40,United-States,<=50K
40s,Private,,3,Separated,Adm-clerical,Not-in-family,White,Female,2597,0,40,United-States,<=50K
50-55,Private,,2,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
50-55,Private,,2,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
50-55,Private,,2,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
25-30,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25-30,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25-30,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25-30,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25-30,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30-35,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,1471,0,40,United-States,<=50K
30-35,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40-45,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40-45,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40-45,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40-45,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,914,0,40,United-States,<=50K
45-50,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50-55,Private,,2,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50-55,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50-55,Private,,3,Separated,Adm-clerical,Unmarried,White,Female,0,1092,40,United-States,<=50K
55-60,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55-60,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55-60,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55-60,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55-60,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
60-65,Private,,3,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
60-65,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
60-65,Private,,3,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
60-65,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
65-70,Private,,3,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
65-70,Private,,3,Widowed,Adm-clerical,Not-in-family,White,Female,2346,0,40,United-States,<=50K
65-70,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
65-70,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,1848,0,40,United-States,<=50K
70+,Private,,3,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
70+,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,6360,0,40,United-States,<=50K
70+,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
70+,Private,,2,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45-50,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,3,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,3,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45-50,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50s,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Private,,3,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Private,,2,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Private,,3,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
20s,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30-35,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30-35,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30-35,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,1504,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
55-60,Private,,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
55-60,Private,,4,Divorced,Adm-clerical,Not-in-family,White,Female,0,1980,40+,United-States,<=50K
55-60,Private,,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
31,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
31,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
31,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
38,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
38,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,5721,0,40+,United-States,<=50K
38,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,1590,40+,United-States,<=50K
45-50,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
50-55,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
55-60,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
55-60,Private,,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
55-60,Private,,2,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,4,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
27,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
31,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
31,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
31,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
32,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
32,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
32,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,4101,0,40+,United-States,<=50K
32,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
35-40,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40-45,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,40+,United-States,<=50K
