age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,Private,,2,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,2977,0,40+,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,880,40+,United-States,<=50K
,Private,,3,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Married,,Unmarried,White,Female,1506,0,40+,United-States,<=50K
,Private,,2,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,1628,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
,Private,,1,Married-civ-spouse,,Wife,White,Female,5013,0,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Married-civ-spouse,,Wife,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,4,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,1,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,4,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,1726,40+,United-States,<=50K
25-30,Private,,3,Never-married,,Own-child,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Never-married,,Unmarried,White,Female,0,1669,40+,United-States,<=50K
30s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,2,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,4,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Never-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,4,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Other-relative,White,Female,1848,0,40+,United-States,<=50K
,Private,,3,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Other-relative,White,Female,0,1741,40+,United-States,<=50K
,Private,,3,Not-married,,Other-relative,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,1,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Not-married,,Unmarried,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Separated,,Not-in-family,White,Female,0,2754,40+,United-States,<=50K
,Private,,2,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,3,Separated,,Not-in-family,White,Female,4650,0,40+,United-States,<=50K
,Private,,2,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
,Private,,2,Separated,,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,3,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
20s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,3,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Separated,,Unmarried,White,Female,0,653,40+,United-States,<=50K
40s,Private,,3,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,3,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,4,Separated,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,2,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,3,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,3,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
40s,Private,,3,Widowed,,Unmarried,White,Female,0,0,40+,United-States,<=50K
30s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,4,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
40s,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,1,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,2,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,4,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
50-55,Private,,3,Divorced,,Not-in-family,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Divorced,,Own-child,White,Female,2329,0,<40,United-States,<=50K
,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,0,1594,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,2,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,2,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Private,,3,Divorced,,Own-child,White,Female,594,0,<40,United-States,<=50K
20s,Private,,2,Divorced,,Own-child,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
25-30,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,1471,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
30s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Private,,3,Divorced,,Unmarried,White,Female,1831,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Private,,2,Divorced,,Unmarried,White,Female,0,1594,<40,United-States,<=50K
40s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Private,,3,Divorced,,Unmarried,White,Female,0,0,<40,United-States,<=50K
