age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28.0,Private,,2,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
28.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Female,2174,0,40.0,United-States,<=50K
28.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
28.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
28.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Female,4650,0,40.0,United-States,<=50K
28.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
29.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
29.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,4650,0,40.0,United-States,<=50K
29.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
29.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
29.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
29.0,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
29.0,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
29.0,Private,,2,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,15.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,1602,20.0,United-States,<=50K
19.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,20.0,United-States,<=50K
18.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
18.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,2,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
19.0,Private,,3,Never-married,Sales,Own-child,White,Female,0,0,25.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Not-in-family,White,Female,2463,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Female,0,1974,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Female,0,0,40.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
17.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,20.0,United-States,<=50K
26.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
26.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
26.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
26.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
26.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,2885,0,40.0,United-States,<=50K
26.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
26.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
26.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,1628,40.0,United-States,<=50K
28.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,4508,0,40.0,United-States,<=50K
28.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
28.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,2407,0,40.0,United-States,<=50K
30.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
30.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40.0,United-States,<=50K
31.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
31.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,3908,0,40.0,United-States,<=50K
31.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
31.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
31.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
31.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,2829,0,40.0,United-States,<=50K
31.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
31.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
31.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
35.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
41.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
41.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
41.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
41.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,3942,0,40.0,United-States,<=50K
41.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,2829,0,40.0,United-States,<=50K
41.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
41.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
41.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40.0,United-States,<=50K
42.0,Private,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
42.0,Private,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
21.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
23.0,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
24.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,1762,40.0,United-States,<=50K
24.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
24.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
24.0,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,40.0,United-States,<=50K
